"Student","Homework","Question","Score","Chapter","Method","TopicMethod","Success","Attempts"
128,20,10,0,9,1,"9_1",0,1
101,20,10,1,9,1,"9_1",1,2
117,20,10,1,9,1,"9_1",1,2
115,20,10,1,9,1,"9_1",1,8
113,20,10,1,9,1,"9_1",1,2
119,20,10,0,9,1,"9_1",0,1
125,20,10,1,9,1,"9_1",1,2
103,20,10,1,9,1,"9_1",1,1
131,20,10,0,9,1,"9_1",0,0
130,20,10,1,9,1,"9_1",1,2
126,20,10,1,9,1,"9_1",1,1
118,20,10,1,9,1,"9_1",1,2
139,20,11,1,9,1,"9_1",1,1
110,20,11,1,9,1,"9_1",1,1
127,20,11,0,9,1,"9_1",0,0
132,20,11,1,9,1,"9_1",1,1
108,20,11,0,9,1,"9_1",0,1
102,20,11,0,9,1,"9_1",0,0
135,20,11,0,9,1,"9_1",0,1
121,20,11,1,9,1,"9_1",1,1
112,20,11,1,9,1,"9_1",1,2
122,20,11,0,9,1,"9_1",0,0
123,20,11,0,9,1,"9_1",0,0
140,20,11,1,9,1,"9_1",1,1
124,20,11,1,9,1,"9_1",1,1
116,20,11,1,9,1,"9_1",1,1
105,20,11,1,9,1,"9_1",1,1
109,20,11,0,9,1,"9_1",0,0
120,20,11,1,9,1,"9_1",1,13
138,20,11,0,9,1,"9_1",0,0
133,20,11,1,9,1,"9_1",1,1
129,20,11,1,9,1,"9_1",1,2
137,20,11,1,9,1,"9_1",1,2
104,20,11,1,9,1,"9_1",1,1
136,20,11,1,9,1,"9_1",1,1
106,20,11,1,9,1,"9_1",1,1
134,20,11,1,9,1,"9_1",1,1
111,20,11,1,9,1,"9_1",1,1
107,20,11,1,9,1,"9_1",1,1
114,20,11,1,9,1,"9_1",1,1
128,20,11,1,9,1,"9_1",1,1
101,20,11,1,9,1,"9_1",1,1
117,20,11,1,9,1,"9_1",1,2
115,20,11,1,9,1,"9_1",1,2
113,20,11,1,9,1,"9_1",1,1
119,20,11,1,9,1,"9_1",1,1
125,20,11,1,9,1,"9_1",1,1
103,20,11,1,9,1,"9_1",1,1
131,20,11,0,9,1,"9_1",0,0
130,20,11,1,9,1,"9_1",1,1
126,20,11,1,9,1,"9_1",1,1
118,20,11,1,9,1,"9_1",1,1
139,22,8,0,10,2,"10_2",0,0
110,22,8,1,10,2,"10_2",1,2
127,22,8,0,10,2,"10_2",0,0
132,22,8,1,10,2,"10_2",1,2
108,22,8,1,10,2,"10_2",1,2
102,22,8,0,10,2,"10_2",0,4
135,22,8,0,10,2,"10_2",0,1
121,22,8,1,10,2,"10_2",1,1
112,22,8,1,10,2,"10_2",1,8
122,22,8,1,10,2,"10_2",1,1
123,22,8,0,10,2,"10_2",0,4
140,22,8,0,10,2,"10_2",0,2
124,22,8,1,10,2,"10_2",1,2
116,22,8,0,10,2,"10_2",0,0
105,22,8,0,10,2,"10_2",0,6
109,22,8,0,10,2,"10_2",0,0
120,22,8,1,10,2,"10_2",1,1
138,22,8,0,10,2,"10_2",0,0
133,22,8,0,10,2,"10_2",0,0
129,22,8,1,10,2,"10_2",1,7
137,22,8,1,10,2,"10_2",1,2
104,22,8,1,10,2,"10_2",1,3
136,22,8,1,10,2,"10_2",1,3
106,22,8,1,10,2,"10_2",1,1
134,22,8,1,10,2,"10_2",1,1
111,22,8,1,10,2,"10_2",1,3
107,22,8,0,10,2,"10_2",0,0
114,22,8,1,10,2,"10_2",1,1
128,22,8,0,10,2,"10_2",0,0
101,22,8,1,10,2,"10_2",1,1
117,22,8,1,10,2,"10_2",1,4
115,22,8,0,10,2,"10_2",0,3
113,22,8,0,10,2,"10_2",0,1
119,22,8,1,10,2,"10_2",1,1
125,22,8,1,10,2,"10_2",1,3
103,22,8,0,10,2,"10_2",0,1
131,22,8,0,10,2,"10_2",0,3
130,22,8,1,10,2,"10_2",1,1
126,22,8,0,10,2,"10_2",0,5
118,22,8,1,10,2,"10_2",1,1
139,22,9,1,10,2,"10_2",1,2
110,22,9,1,10,2,"10_2",1,1
127,22,9,0,10,2,"10_2",0,0
132,22,9,1,10,2,"10_2",1,1
108,22,9,1,10,2,"10_2",1,1
102,22,9,1,10,2,"10_2",1,1
135,22,9,1,10,2,"10_2",1,1
121,22,9,1,10,2,"10_2",1,1
112,22,9,1,10,2,"10_2",1,1
122,22,9,1,10,2,"10_2",1,1
123,22,9,1,10,2,"10_2",1,1
140,22,9,1,10,2,"10_2",1,5
124,22,9,1,10,2,"10_2",1,3
116,22,9,1,10,2,"10_2",1,2
105,22,9,1,10,2,"10_2",1,1
109,22,9,0,10,2,"10_2",0,0
120,22,9,1,10,2,"10_2",1,4
138,22,9,0,10,2,"10_2",0,0
133,22,9,1,10,2,"10_2",1,1
129,22,9,1,10,2,"10_2",1,1
137,22,9,1,10,2,"10_2",1,2
104,22,9,1,10,2,"10_2",1,1
136,22,9,1,10,2,"10_2",1,1
106,22,9,1,10,2,"10_2",1,1
134,22,9,1,10,2,"10_2",1,1
111,22,9,1,10,2,"10_2",1,1
107,22,9,0,10,2,"10_2",0,0
114,22,9,1,10,2,"10_2",1,2
128,22,9,1,10,2,"10_2",1,1
101,22,9,1,10,2,"10_2",1,1
117,22,9,1,10,2,"10_2",1,3
115,22,9,1,10,2,"10_2",1,1
113,22,9,1,10,2,"10_2",1,1
119,22,9,1,10,2,"10_2",1,2
125,22,9,1,10,2,"10_2",1,1
103,22,9,1,10,2,"10_2",1,3
131,22,9,1,10,2,"10_2",1,1
130,22,9,1,10,2,"10_2",1,1
126,22,9,1,10,2,"10_2",1,1
118,22,9,1,10,2,"10_2",1,1
139,22,10,1,10,2,"10_2",1,1
110,22,10,1,10,2,"10_2",1,2
127,22,10,0,10,2,"10_2",0,0
132,22,10,1,10,2,"10_2",1,1
108,22,10,1,10,2,"10_2",1,1
102,22,10,1,10,2,"10_2",1,3
135,22,10,1,10,2,"10_2",1,2
121,22,10,1,10,2,"10_2",1,2
112,22,10,1,10,2,"10_2",1,1
122,22,10,1,10,2,"10_2",1,1
123,22,10,1,10,2,"10_2",1,2
140,22,10,1,10,2,"10_2",1,1
124,22,10,1,10,2,"10_2",1,1
116,22,10,1,10,2,"10_2",1,1
105,22,10,1,10,2,"10_2",1,1
109,22,10,0,10,2,"10_2",0,0
120,22,10,1,10,2,"10_2",1,2
138,22,10,0,10,2,"10_2",0,0
133,22,10,1,10,2,"10_2",1,1
129,22,10,1,10,2,"10_2",1,1
137,22,10,1,10,2,"10_2",1,1
104,22,10,1,10,2,"10_2",1,3
136,22,10,1,10,2,"10_2",1,1
106,22,10,1,10,2,"10_2",1,1
134,22,10,1,10,2,"10_2",1,1
111,22,10,1,10,2,"10_2",1,1
107,22,10,0,10,2,"10_2",0,0
114,22,10,1,10,2,"10_2",1,1
128,22,10,1,10,2,"10_2",1,1
101,22,10,1,10,2,"10_2",1,1
117,22,10,1,10,2,"10_2",1,2
115,22,10,1,10,2,"10_2",1,2
113,22,10,1,10,2,"10_2",1,1
119,22,10,1,10,2,"10_2",1,1
125,22,10,1,10,2,"10_2",1,1
103,22,10,1,10,2,"10_2",1,2
131,22,10,1,10,2,"10_2",1,1
130,22,10,1,10,2,"10_2",1,1
126,22,10,1,10,2,"10_2",1,5
118,22,10,1,10,2,"10_2",1,1
139,22,11,1,10,2,"10_2",1,1
110,22,11,1,10,2,"10_2",1,3
127,22,11,0,10,2,"10_2",0,0
132,22,11,1,10,2,"10_2",1,1
108,22,11,1,10,2,"10_2",1,1
102,22,11,1,10,2,"10_2",1,1
135,22,11,1,10,2,"10_2",1,1
121,22,11,1,10,2,"10_2",1,1
112,22,11,1,10,2,"10_2",1,1
122,22,11,1,10,2,"10_2",1,1
123,22,11,1,10,2,"10_2",1,1
140,22,11,1,10,2,"10_2",1,2
124,22,11,1,10,2,"10_2",1,4
116,22,11,1,10,2,"10_2",1,1
105,22,11,1,10,2,"10_2",1,1
109,22,11,0,10,2,"10_2",0,0
120,22,11,1,10,2,"10_2",1,3
138,22,11,0,10,2,"10_2",0,0
133,22,11,1,10,2,"10_2",1,1
129,22,11,1,10,2,"10_2",1,1
137,22,11,1,10,2,"10_2",1,1
104,22,11,1,10,2,"10_2",1,1
136,22,11,1,10,2,"10_2",1,1
106,22,11,1,10,2,"10_2",1,1
134,22,11,1,10,2,"10_2",1,1
111,22,11,1,10,2,"10_2",1,1
107,22,11,0,10,2,"10_2",0,0
114,22,11,1,10,2,"10_2",1,1
128,22,11,1,10,2,"10_2",1,1
101,22,11,1,10,2,"10_2",1,1
117,22,11,1,10,2,"10_2",1,1
115,22,11,1,10,2,"10_2",1,1
113,22,11,1,10,2,"10_2",1,1
119,22,11,1,10,2,"10_2",1,1
125,22,11,1,10,2,"10_2",1,1
103,22,11,1,10,2,"10_2",1,1
131,22,11,1,10,2,"10_2",1,1
130,22,11,1,10,2,"10_2",1,1
126,22,11,1,10,2,"10_2",1,1
118,22,11,1,10,2,"10_2",1,1
139,23,1,0,10,2,"10_2",0,0
110,23,1,0,10,2,"10_2",0,13
127,23,1,1,10,2,"10_2",1,1
132,23,1,1,10,2,"10_2",1,7
108,23,1,0,10,2,"10_2",0,4
102,23,1,0,10,2,"10_2",0,6
135,23,1,1,10,2,"10_2",1,6
121,23,1,1,10,2,"10_2",1,16
112,23,1,1,10,2,"10_2",1,1
122,23,1,0,10,2,"10_2",0,0
123,23,1,0,10,2,"10_2",0,0
140,23,1,0,10,2,"10_2",0,7
124,23,1,1,10,2,"10_2",1,5
116,23,1,1,10,2,"10_2",1,5
105,23,1,0,10,2,"10_2",0,18
109,23,1,0,10,2,"10_2",0,0
120,23,1,0,10,2,"10_2",0,4
138,23,1,0,10,2,"10_2",0,0
133,23,1,0,10,2,"10_2",0,9
129,23,1,1,10,2,"10_2",1,4
137,23,1,0,10,2,"10_2",0,2
104,23,1,1,10,2,"10_2",1,3
136,23,1,1,10,2,"10_2",1,1
106,23,1,1,10,2,"10_2",1,5
134,23,1,1,10,2,"10_2",1,12
111,23,1,1,10,2,"10_2",1,14
107,23,1,0,10,2,"10_2",0,9
114,23,1,1,10,2,"10_2",1,1
128,23,1,0,10,2,"10_2",0,4
101,23,1,1,10,2,"10_2",1,3
117,23,1,0,10,2,"10_2",0,9
115,23,1,1,10,2,"10_2",1,3
113,23,1,1,10,2,"10_2",1,1
119,23,1,1,10,2,"10_2",1,2
125,23,1,1,10,2,"10_2",1,8
103,23,1,0,10,2,"10_2",0,7
131,23,1,0,10,2,"10_2",0,8
130,23,1,0,10,2,"10_2",0,0
126,23,1,0,10,2,"10_2",0,0
118,23,1,0,10,2,"10_2",0,7
139,23,4,0.75,10,2,"10_2",1,8
110,23,4,0.75,10,2,"10_2",1,4
127,23,4,1,10,2,"10_2",1,1
132,23,4,1,10,2,"10_2",1,4
108,23,4,0.75,10,2,"10_2",1,3
102,23,4,0.75,10,2,"10_2",1,8
135,23,4,1,10,2,"10_2",1,2
121,23,4,1,10,2,"10_2",1,8
112,23,4,1,10,2,"10_2",1,3
122,23,4,0.75,10,2,"10_2",1,3
123,23,4,0,10,2,"10_2",0,0
140,23,4,0.75,10,2,"10_2",1,3
124,23,4,1,10,2,"10_2",1,3
116,23,4,1,10,2,"10_2",1,6
105,23,4,1,10,2,"10_2",1,3
109,23,4,0,10,2,"10_2",0,0
120,23,4,0.75,10,2,"10_2",1,6
138,23,4,0,10,2,"10_2",0,0
133,23,4,0.75,10,2,"10_2",1,4
129,23,4,1,10,2,"10_2",1,1
137,23,4,1,10,2,"10_2",1,2
104,23,4,1,10,2,"10_2",1,3
136,23,4,1,10,2,"10_2",1,3
106,23,4,1,10,2,"10_2",1,4
134,23,4,1,10,2,"10_2",1,3
111,23,4,1,10,2,"10_2",1,1
107,23,4,1,10,2,"10_2",1,4
114,23,4,1,10,2,"10_2",1,9
128,23,4,1,10,2,"10_2",1,2
101,23,4,1,10,2,"10_2",1,3
117,23,4,1,10,2,"10_2",1,9
115,23,4,1,10,2,"10_2",1,11
113,23,4,1,10,2,"10_2",1,3
119,23,4,1,10,2,"10_2",1,2
125,23,4,1,10,2,"10_2",1,7
103,23,4,0.75,10,2,"10_2",1,11
131,23,4,0.75,10,2,"10_2",1,3
130,23,4,0,10,2,"10_2",0,0
126,23,4,0,10,2,"10_2",0,0
118,23,4,0.75,10,2,"10_2",1,8
139,23,6,0.875,10,2,"10_2",1,3
110,23,6,0.875,10,2,"10_2",1,11
127,23,6,0.875,10,2,"10_2",1,1
132,23,6,1,10,2,"10_2",1,2
108,23,6,0.75,10,2,"10_2",1,5
102,23,6,0,10,2,"10_2",0,0
135,23,6,1,10,2,"10_2",1,2
121,23,6,1,10,2,"10_2",1,10
112,23,6,1,10,2,"10_2",1,6
122,23,6,0,10,2,"10_2",0,0
123,23,6,0,10,2,"10_2",0,0
140,23,6,0.875,10,2,"10_2",1,5
124,23,6,1,10,2,"10_2",1,1
116,23,6,1,10,2,"10_2",1,6
105,23,6,1,10,2,"10_2",1,4
109,23,6,0,10,2,"10_2",0,0
120,23,6,0.75,10,2,"10_2",1,8
138,23,6,0,10,2,"10_2",0,0
133,23,6,0,10,2,"10_2",0,0
129,23,6,1,10,2,"10_2",1,2
137,23,6,1,10,2,"10_2",1,4
104,23,6,1,10,2,"10_2",1,5
136,23,6,1,10,2,"10_2",1,2
106,23,6,1,10,2,"10_2",1,9
134,23,6,1,10,2,"10_2",1,4
111,23,6,1,10,2,"10_2",1,2
107,23,6,1,10,2,"10_2",1,6
114,23,6,1,10,2,"10_2",1,9
128,23,6,0.75,10,2,"10_2",1,11
101,23,6,1,10,2,"10_2",1,3
117,23,6,1,10,2,"10_2",1,4
115,23,6,1,10,2,"10_2",1,15
113,23,6,1,10,2,"10_2",1,4
119,23,6,0.75,10,2,"10_2",1,4
125,23,6,1,10,2,"10_2",1,5
103,23,6,0.75,10,2,"10_2",1,14
131,23,6,0.5,10,2,"10_2",0,2
130,23,6,0,10,2,"10_2",0,0
126,23,6,0,10,2,"10_2",0,0
118,23,6,0,10,2,"10_2",0,3
139,24,1,1,10,1,"10_1",1,2
110,24,1,1,10,1,"10_1",1,3
127,24,1,1,10,1,"10_1",1,2
132,24,1,1,10,1,"10_1",1,2
108,24,1,1,10,1,"10_1",1,10
102,24,1,0,10,1,"10_1",0,0
135,24,1,1,10,1,"10_1",1,1
121,24,1,1,10,1,"10_1",1,3
112,24,1,1,10,1,"10_1",1,1
122,24,1,0,10,1,"10_1",0,0
123,24,1,0,10,1,"10_1",0,3
140,24,1,1,10,1,"10_1",1,4
124,24,1,1,10,1,"10_1",1,1
116,24,1,1,10,1,"10_1",1,1
105,24,1,1,10,1,"10_1",1,2
109,24,1,1,10,1,"10_1",1,2
120,24,1,1,10,1,"10_1",1,1
138,24,1,1,10,1,"10_1",1,1
133,24,1,0,10,1,"10_1",0,0
129,24,1,1,10,1,"10_1",1,1
137,24,1,1,10,1,"10_1",1,2
104,24,1,1,10,1,"10_1",1,2
136,24,1,1,10,1,"10_1",1,1
106,24,1,0,10,1,"10_1",0,8
134,24,1,1,10,1,"10_1",1,7
111,24,1,1,10,1,"10_1",1,1
107,24,1,0,10,1,"10_1",0,0
114,24,1,1,10,1,"10_1",1,1
128,24,1,1,10,1,"10_1",1,4
101,24,1,1,10,1,"10_1",1,1
117,24,1,0,10,1,"10_1",0,17
115,24,1,1,10,1,"10_1",1,11
113,24,1,1,10,1,"10_1",1,1
119,24,1,1,10,1,"10_1",1,1
125,24,1,1,10,1,"10_1",1,6
103,24,1,1,10,1,"10_1",1,12
131,24,1,0,10,1,"10_1",0,9
130,24,1,1,10,1,"10_1",1,1
126,24,1,0,10,1,"10_1",0,13
118,24,1,1,10,1,"10_1",1,6
139,24,2,1,10,1,"10_1",1,1
110,24,2,0,10,1,"10_1",0,11
127,24,2,0,10,1,"10_1",0,1
132,24,2,1,10,1,"10_1",1,5
108,24,2,1,10,1,"10_1",1,1
102,24,2,0,10,1,"10_1",0,0
135,24,2,1,10,1,"10_1",1,1
121,24,2,1,10,1,"10_1",1,9
112,24,2,1,10,1,"10_1",1,10
122,24,2,0,10,1,"10_1",0,0
123,24,2,1,10,1,"10_1",1,1
140,24,2,0,10,1,"10_1",0,7
124,24,2,1,10,1,"10_1",1,7
116,24,2,0,10,1,"10_1",0,12
105,24,2,0,10,1,"10_1",0,19
109,24,2,0,10,1,"10_1",0,4
120,24,2,0,10,1,"10_1",0,18
138,24,2,0,10,1,"10_1",0,10
133,24,2,1,10,1,"10_1",1,3
129,24,2,1,10,1,"10_1",1,1
137,24,2,0,10,1,"10_1",0,8
104,24,2,0,10,1,"10_1",0,5
136,24,2,1,10,1,"10_1",1,3
106,24,2,0,10,1,"10_1",0,0
134,24,2,0,10,1,"10_1",0,45
111,24,2,1,10,1,"10_1",1,12
107,24,2,0,10,1,"10_1",0,1
114,24,2,0,10,1,"10_1",0,2
128,24,2,1,10,1,"10_1",1,13
101,24,2,0,10,1,"10_1",0,44
117,24,2,0,10,1,"10_1",0,0
115,24,2,0,10,1,"10_1",0,20
113,24,2,1,10,1,"10_1",1,6
119,24,2,1,10,1,"10_1",1,3
125,24,2,0,10,1,"10_1",0,37
103,24,2,0,10,1,"10_1",0,20
131,24,2,0,10,1,"10_1",0,0
130,24,2,1,10,1,"10_1",1,1
126,24,2,0,10,1,"10_1",0,4
118,24,2,0,10,1,"10_1",0,5
139,24,3,1,10,1,"10_1",1,2
110,24,3,1,10,1,"10_1",1,2
127,24,3,1,10,1,"10_1",1,3
132,24,3,1,10,1,"10_1",1,2
108,24,3,1,10,1,"10_1",1,1
102,24,3,0,10,1,"10_1",0,0
135,24,3,1,10,1,"10_1",1,1
121,24,3,1,10,1,"10_1",1,1
112,24,3,1,10,1,"10_1",1,5
122,24,3,0,10,1,"10_1",0,0
123,24,3,1,10,1,"10_1",1,1
140,24,3,1,10,1,"10_1",1,1
124,24,3,1,10,1,"10_1",1,3
116,24,3,1,10,1,"10_1",1,11
105,24,3,1,10,1,"10_1",1,3
109,24,3,1,10,1,"10_1",1,1
120,24,3,1,10,1,"10_1",1,5
138,24,3,1,10,1,"10_1",1,2
133,24,3,1,10,1,"10_1",1,3
129,24,3,1,10,1,"10_1",1,5
137,24,3,1,10,1,"10_1",1,3
104,24,3,1,10,1,"10_1",1,3
136,24,3,1,10,1,"10_1",1,2
106,24,3,1,10,1,"10_1",1,2
134,24,3,1,10,1,"10_1",1,3
111,24,3,1,10,1,"10_1",1,2
107,24,3,0.333333343267441,10,1,"10_1",0,2
114,24,3,1,10,1,"10_1",1,2
128,24,3,1,10,1,"10_1",1,4
101,24,3,1,10,1,"10_1",1,2
117,24,3,0.333333343267441,10,1,"10_1",0,5
115,24,3,1,10,1,"10_1",1,1
113,24,3,1,10,1,"10_1",1,2
119,24,3,1,10,1,"10_1",1,3
125,24,3,1,10,1,"10_1",1,1
103,24,3,1,10,1,"10_1",1,7
131,24,3,0.333333343267441,10,1,"10_1",0,3
130,24,3,1,10,1,"10_1",1,1
126,24,3,1,10,1,"10_1",1,11
118,24,3,1,10,1,"10_1",1,3
139,25,2,1,10,1,"10_1",1,4
110,25,2,1,10,1,"10_1",1,4
127,25,2,1,10,1,"10_1",1,2
132,25,2,1,10,1,"10_1",1,9
108,25,2,0.800000011920929,10,1,"10_1",1,11
102,25,2,0,10,1,"10_1",0,0
135,25,2,1,10,1,"10_1",1,1
121,25,2,1,10,1,"10_1",1,3
112,25,2,1,10,1,"10_1",1,3
122,25,2,0,10,1,"10_1",0,0
123,25,2,1,10,1,"10_1",1,4
140,25,2,1,10,1,"10_1",1,3
124,25,2,1,10,1,"10_1",1,2
116,25,2,0.800000011920929,10,1,"10_1",1,3
105,25,2,1,10,1,"10_1",1,2
109,25,2,1,10,1,"10_1",1,1
120,25,2,1,10,1,"10_1",1,7
138,25,2,0,10,1,"10_1",0,0
133,25,2,1,10,1,"10_1",1,2
129,25,2,1,10,1,"10_1",1,3
137,25,2,1,10,1,"10_1",1,3
104,25,2,1,10,1,"10_1",1,1
136,25,2,1,10,1,"10_1",1,2
106,25,2,0.800000011920929,10,1,"10_1",1,4
134,25,2,1,10,1,"10_1",1,2
111,25,2,1,10,1,"10_1",1,5
107,25,2,1,10,1,"10_1",1,7
114,25,2,0,10,1,"10_1",0,0
128,25,2,1,10,1,"10_1",1,3
101,25,2,1,10,1,"10_1",1,2
117,25,2,1,10,1,"10_1",1,2
115,25,2,1,10,1,"10_1",1,2
113,25,2,1,10,1,"10_1",1,3
119,25,2,1,10,1,"10_1",1,3
125,25,2,1,10,1,"10_1",1,5
103,25,2,1,10,1,"10_1",1,11
131,25,2,0.800000011920929,10,1,"10_1",1,2
130,25,2,1,10,1,"10_1",1,2
126,25,2,0,10,1,"10_1",0,0
118,25,2,1,10,1,"10_1",1,1
139,25,4,1,10,2,"10_2",1,4
110,25,4,1,10,2,"10_2",1,6
127,25,4,1,10,2,"10_2",1,1
132,25,4,1,10,2,"10_2",1,3
108,25,4,0.833333313465118,10,2,"10_2",1,3
102,25,4,0,10,2,"10_2",0,0
135,25,4,1,10,2,"10_2",1,1
121,25,4,1,10,2,"10_2",1,8
112,25,4,1,10,2,"10_2",1,2
122,25,4,0,10,2,"10_2",0,0
123,25,4,1,10,2,"10_2",1,4
140,25,4,1,10,2,"10_2",1,2
124,25,4,1,10,2,"10_2",1,2
116,25,4,0.833333313465118,10,2,"10_2",1,2
105,25,4,1,10,2,"10_2",1,2
109,25,4,1,10,2,"10_2",1,3
120,25,4,1,10,2,"10_2",1,8
138,25,4,0,10,2,"10_2",0,0
133,25,4,1,10,2,"10_2",1,5
129,25,4,1,10,2,"10_2",1,1
137,25,4,1,10,2,"10_2",1,3
104,25,4,1,10,2,"10_2",1,6
136,25,4,1,10,2,"10_2",1,1
106,25,4,0.833333313465118,10,2,"10_2",1,2
134,25,4,1,10,2,"10_2",1,4
111,25,4,1,10,2,"10_2",1,3
107,25,4,1,10,2,"10_2",1,4
114,25,4,0,10,2,"10_2",0,0
128,25,4,1,10,2,"10_2",1,2
101,25,4,1,10,2,"10_2",1,3
117,25,4,1,10,2,"10_2",1,2
115,25,4,1,10,2,"10_2",1,1
113,25,4,1,10,2,"10_2",1,3
119,25,4,1,10,2,"10_2",1,1
125,25,4,1,10,2,"10_2",1,4
103,25,4,1,10,2,"10_2",1,6
131,25,4,0.833333313465118,10,2,"10_2",1,2
130,25,4,1,10,2,"10_2",1,2
126,25,4,0,10,2,"10_2",0,0
118,25,4,1,10,2,"10_2",1,3
139,26,2,1,11,1,"11_1",1,1
110,26,2,1,11,1,"11_1",1,4
127,26,2,1,11,1,"11_1",1,2
132,26,2,1,11,1,"11_1",1,1
108,26,2,1,11,1,"11_1",1,3
102,26,2,0,11,1,"11_1",0,0
135,26,2,1,11,1,"11_1",1,1
121,26,2,1,11,1,"11_1",1,1
112,26,2,1,11,1,"11_1",1,1
122,26,2,1,11,1,"11_1",1,1
123,26,2,1,11,1,"11_1",1,1
140,26,2,1,11,1,"11_1",1,2
124,26,2,1,11,1,"11_1",1,2
116,26,2,1,11,1,"11_1",1,1
105,26,2,1,11,1,"11_1",1,1
109,26,2,1,11,1,"11_1",1,1
120,26,2,1,11,1,"11_1",1,3
138,26,2,1,11,1,"11_1",1,1
133,26,2,1,11,1,"11_1",1,1
129,26,2,1,11,1,"11_1",1,2
137,26,2,1,11,1,"11_1",1,2
104,26,2,1,11,1,"11_1",1,4
136,26,2,1,11,1,"11_1",1,1
106,26,2,1,11,1,"11_1",1,1
134,26,2,1,11,1,"11_1",1,5
111,26,2,1,11,1,"11_1",1,2
107,26,2,1,11,1,"11_1",1,1
114,26,2,1,11,1,"11_1",1,2
128,26,2,1,11,1,"11_1",1,1
101,26,2,1,11,1,"11_1",1,1
117,26,2,1,11,1,"11_1",1,4
115,26,2,1,11,1,"11_1",1,1
113,26,2,1,11,1,"11_1",1,2
119,26,2,1,11,1,"11_1",1,1
125,26,2,1,11,1,"11_1",1,3
103,26,2,1,11,1,"11_1",1,3
131,26,2,1,11,1,"11_1",1,4
130,26,2,1,11,1,"11_1",1,1
126,26,2,1,11,1,"11_1",1,1
118,26,2,1,11,1,"11_1",1,1
139,26,3,1,11,1,"11_1",1,2
110,26,3,1,11,1,"11_1",1,1
127,26,3,1,11,1,"11_1",1,1
132,26,3,1,11,1,"11_1",1,3
108,26,3,1,11,1,"11_1",1,2
102,26,3,0,11,1,"11_1",0,0
135,26,3,1,11,1,"11_1",1,2
121,26,3,1,11,1,"11_1",1,2
112,26,3,1,11,1,"11_1",1,2
122,26,3,1,11,1,"11_1",1,1
123,26,3,1,11,1,"11_1",1,2
140,26,3,1,11,1,"11_1",1,3
