"Student","Homework","Question","Score","Chapter","Method","TopicMethod","Success","Attempts"
124,26,3,1,11,1,"11_1",1,2
116,26,3,1,11,1,"11_1",1,3
105,26,3,1,11,1,"11_1",1,2
109,26,3,1,11,1,"11_1",1,1
120,26,3,1,11,1,"11_1",1,5
138,26,3,1,11,1,"11_1",1,1
133,26,3,1,11,1,"11_1",1,5
129,26,3,1,11,1,"11_1",1,1
137,26,3,1,11,1,"11_1",1,1
104,26,3,1,11,1,"11_1",1,3
136,26,3,1,11,1,"11_1",1,1
106,26,3,1,11,1,"11_1",1,3
134,26,3,1,11,1,"11_1",1,6
111,26,3,1,11,1,"11_1",1,1
107,26,3,1,11,1,"11_1",1,1
114,26,3,1,11,1,"11_1",1,1
128,26,3,1,11,1,"11_1",1,1
101,26,3,1,11,1,"11_1",1,2
117,26,3,1,11,1,"11_1",1,2
115,26,3,1,11,1,"11_1",1,1
113,26,3,1,11,1,"11_1",1,1
119,26,3,1,11,1,"11_1",1,1
125,26,3,1,11,1,"11_1",1,5
103,26,3,1,11,1,"11_1",1,7
131,26,3,1,11,1,"11_1",1,2
130,26,3,1,11,1,"11_1",1,1
126,26,3,1,11,1,"11_1",1,2
118,26,3,1,11,1,"11_1",1,1
139,26,4,1,11,1,"11_1",1,3
110,26,4,1,11,1,"11_1",1,1
127,26,4,1,11,1,"11_1",1,2
132,26,4,1,11,1,"11_1",1,4
108,26,4,1,11,1,"11_1",1,2
102,26,4,0,11,1,"11_1",0,0
135,26,4,1,11,1,"11_1",1,1
121,26,4,1,11,1,"11_1",1,3
112,26,4,1,11,1,"11_1",1,6
122,26,4,0,11,1,"11_1",0,0
123,26,4,1,11,1,"11_1",1,1
140,26,4,0.600000023841858,11,1,"11_1",1,3
124,26,4,1,11,1,"11_1",1,1
116,26,4,1,11,1,"11_1",1,5
105,26,4,1,11,1,"11_1",1,2
109,26,4,1,11,1,"11_1",1,1
120,26,4,1,11,1,"11_1",1,4
138,26,4,1,11,1,"11_1",1,1
133,26,4,1,11,1,"11_1",1,3
129,26,4,1,11,1,"11_1",1,1
137,26,4,1,11,1,"11_1",1,1
104,26,4,1,11,1,"11_1",1,1
136,26,4,1,11,1,"11_1",1,1
106,26,4,1,11,1,"11_1",1,3
134,26,4,1,11,1,"11_1",1,1
111,26,4,1,11,1,"11_1",1,2
107,26,4,1,11,1,"11_1",1,1
114,26,4,1,11,1,"11_1",1,1
128,26,4,1,11,1,"11_1",1,2
101,26,4,1,11,1,"11_1",1,1
117,26,4,1,11,1,"11_1",1,2
115,26,4,1,11,1,"11_1",1,2
113,26,4,1,11,1,"11_1",1,2
119,26,4,0.600000023841858,11,1,"11_1",1,1
125,26,4,0.600000023841858,11,1,"11_1",1,15
103,26,4,1,11,1,"11_1",1,5
131,26,4,0,11,1,"11_1",0,0
130,26,4,1,11,1,"11_1",1,1
126,26,4,1,11,1,"11_1",1,1
118,26,4,1,11,1,"11_1",1,2
139,26,5,1,11,1,"11_1",1,1
110,26,5,1,11,1,"11_1",1,3
127,26,5,1,11,1,"11_1",1,1
132,26,5,1,11,1,"11_1",1,2
108,26,5,1,11,1,"11_1",1,8
102,26,5,0,11,1,"11_1",0,0
135,26,5,1,11,1,"11_1",1,1
121,26,5,1,11,1,"11_1",1,5
112,26,5,1,11,1,"11_1",1,3
122,26,5,1,11,1,"11_1",1,1
123,26,5,1,11,1,"11_1",1,1
140,26,5,1,11,1,"11_1",1,1
124,26,5,1,11,1,"11_1",1,14
116,26,5,1,11,1,"11_1",1,1
105,26,5,1,11,1,"11_1",1,3
109,26,5,1,11,1,"11_1",1,1
120,26,5,1,11,1,"11_1",1,6
138,26,5,1,11,1,"11_1",1,3
133,26,5,1,11,1,"11_1",1,2
129,26,5,1,11,1,"11_1",1,1
137,26,5,1,11,1,"11_1",1,1
104,26,5,1,11,1,"11_1",1,3
136,26,5,1,11,1,"11_1",1,1
106,26,5,0.5,11,1,"11_1",0,1
134,26,5,1,11,1,"11_1",1,2
111,26,5,1,11,1,"11_1",1,9
107,26,5,1,11,1,"11_1",1,1
114,26,5,1,11,1,"11_1",1,1
128,26,5,1,11,1,"11_1",1,1
101,26,5,1,11,1,"11_1",1,3
117,26,5,1,11,1,"11_1",1,3
115,26,5,1,11,1,"11_1",1,2
113,26,5,1,11,1,"11_1",1,2
119,26,5,1,11,1,"11_1",1,1
125,26,5,1,11,1,"11_1",1,3
103,26,5,1,11,1,"11_1",1,4
131,26,5,0,11,1,"11_1",0,0
130,26,5,1,11,1,"11_1",1,1
126,26,5,1,11,1,"11_1",1,1
118,26,5,1,11,1,"11_1",1,2
139,27,1,0,11,2,"11_2",0,0
110,27,1,0.5,11,2,"11_2",0,3
127,27,1,0,11,2,"11_2",0,0
132,27,1,1,11,2,"11_2",1,8
108,27,1,1,11,2,"11_2",1,1
102,27,1,0,11,2,"11_2",0,0
135,27,1,1,11,2,"11_2",1,1
121,27,1,1,11,2,"11_2",1,3
112,27,1,1,11,2,"11_2",1,2
122,27,1,1,11,2,"11_2",1,2
123,27,1,1,11,2,"11_2",1,2
140,27,1,0.5,11,2,"11_2",0,6
124,27,1,1,11,2,"11_2",1,1
116,27,1,0,11,2,"11_2",0,0
105,27,1,0.5,11,2,"11_2",0,9
109,27,1,0,11,2,"11_2",0,0
120,27,1,1,11,2,"11_2",1,6
138,27,1,0,11,2,"11_2",0,0
133,27,1,1,11,2,"11_2",1,1
129,27,1,1,11,2,"11_2",1,2
137,27,1,1,11,2,"11_2",1,1
104,27,1,0,11,2,"11_2",0,0
136,27,1,0,11,2,"11_2",0,0
106,27,1,1,11,2,"11_2",1,1
134,27,1,1,11,2,"11_2",1,1
111,27,1,1,11,2,"11_2",1,2
107,27,1,1,11,2,"11_2",1,2
114,27,1,0.75,11,2,"11_2",1,2
128,27,1,1,11,2,"11_2",1,2
101,27,1,1,11,2,"11_2",1,1
117,27,1,1,11,2,"11_2",1,5
115,27,1,1,11,2,"11_2",1,3
113,27,1,1,11,2,"11_2",1,1
119,27,1,0.5,11,2,"11_2",0,3
125,27,1,1,11,2,"11_2",1,9
103,27,1,1,11,2,"11_2",1,7
131,27,1,0.25,11,2,"11_2",0,4
130,27,1,1,11,2,"11_2",1,1
126,27,1,1,11,2,"11_2",1,2
118,27,1,1,11,2,"11_2",1,1
139,27,2,0,11,2,"11_2",0,0
110,27,2,0.600000023841858,11,2,"11_2",1,2
127,27,2,0,11,2,"11_2",0,0
132,27,2,1,11,2,"11_2",1,3
108,27,2,1,11,2,"11_2",1,2
102,27,2,0,11,2,"11_2",0,0
135,27,2,1,11,2,"11_2",1,1
121,27,2,1,11,2,"11_2",1,4
112,27,2,1,11,2,"11_2",1,1
122,27,2,1,11,2,"11_2",1,2
123,27,2,1,11,2,"11_2",1,2
140,27,2,0.800000011920929,11,2,"11_2",1,7
124,27,2,1,11,2,"11_2",1,2
116,27,2,0,11,2,"11_2",0,0
105,27,2,0.600000023841858,11,2,"11_2",1,1
109,27,2,0,11,2,"11_2",0,0
120,27,2,1,11,2,"11_2",1,5
138,27,2,0,11,2,"11_2",0,0
133,27,2,0.400000005960464,11,2,"11_2",0,4
129,27,2,1,11,2,"11_2",1,1
137,27,2,1,11,2,"11_2",1,1
104,27,2,0,11,2,"11_2",0,0
136,27,2,0,11,2,"11_2",0,0
106,27,2,1,11,2,"11_2",1,1
134,27,2,1,11,2,"11_2",1,4
111,27,2,1,11,2,"11_2",1,3
107,27,2,1,11,2,"11_2",1,1
114,27,2,0.400000005960464,11,2,"11_2",0,2
128,27,2,0.200000002980232,11,2,"11_2",0,2
101,27,2,1,11,2,"11_2",1,1
117,27,2,1,11,2,"11_2",1,2
115,27,2,1,11,2,"11_2",1,3
113,27,2,1,11,2,"11_2",1,2
119,27,2,0.600000023841858,11,2,"11_2",1,3
125,27,2,1,11,2,"11_2",1,6
103,27,2,1,11,2,"11_2",1,15
131,27,2,0.400000005960464,11,2,"11_2",0,2
130,27,2,1,11,2,"11_2",1,2
126,27,2,1,11,2,"11_2",1,2
118,27,2,1,11,2,"11_2",1,2
139,27,3,0,10,1,"10_1",0,0
110,27,3,0,10,1,"10_1",0,4
127,27,3,0,10,1,"10_1",0,0
132,27,3,1,10,1,"10_1",1,4
108,27,3,0,10,1,"10_1",0,2
102,27,3,0,10,1,"10_1",0,0
135,27,3,1,10,1,"10_1",1,1
121,27,3,1,10,1,"10_1",1,6
112,27,3,1,10,1,"10_1",1,1
122,27,3,1,10,1,"10_1",1,3
123,27,3,0,10,1,"10_1",0,5
140,27,3,0,10,1,"10_1",0,0
124,27,3,1,10,1,"10_1",1,1
116,27,3,0,10,1,"10_1",0,0
105,27,3,1,10,1,"10_1",1,5
109,27,3,0,10,1,"10_1",0,0
120,27,3,0,10,1,"10_1",0,5
138,27,3,0,10,1,"10_1",0,0
133,27,3,0,10,1,"10_1",0,4
129,27,3,1,10,1,"10_1",1,1
137,27,3,0,10,1,"10_1",0,3
104,27,3,0,10,1,"10_1",0,0
136,27,3,0,10,1,"10_1",0,0
106,27,3,1,10,1,"10_1",1,1
134,27,3,0,10,1,"10_1",0,22
111,27,3,1,10,1,"10_1",1,1
107,27,3,0,10,1,"10_1",0,1
114,27,3,0,10,1,"10_1",0,0
128,27,3,0,10,1,"10_1",0,4
101,27,3,1,10,1,"10_1",1,1
117,27,3,0,10,1,"10_1",0,2
115,27,3,0,10,1,"10_1",0,16
113,27,3,0,10,1,"10_1",0,4
119,27,3,1,10,1,"10_1",1,1
125,27,3,0,10,1,"10_1",0,23
103,27,3,0,10,1,"10_1",0,40
131,27,3,0,10,1,"10_1",0,4
130,27,3,1,10,1,"10_1",1,1
126,27,3,1,10,1,"10_1",1,1
118,27,3,1,10,1,"10_1",1,1
139,27,5,0,11,2,"11_2",0,0
110,27,5,1,11,2,"11_2",1,2
127,27,5,0,11,2,"11_2",0,0
132,27,5,1,11,2,"11_2",1,2
108,27,5,1,11,2,"11_2",1,1
102,27,5,0,11,2,"11_2",0,0
135,27,5,1,11,2,"11_2",1,1
121,27,5,1,11,2,"11_2",1,1
112,27,5,1,11,2,"11_2",1,1
122,27,5,1,11,2,"11_2",1,1
123,27,5,1,11,2,"11_2",1,2
140,27,5,1,11,2,"11_2",1,1
124,27,5,1,11,2,"11_2",1,1
116,27,5,0,11,2,"11_2",0,0
105,27,5,1,11,2,"11_2",1,1
109,27,5,0,11,2,"11_2",0,0
120,27,5,1,11,2,"11_2",1,1
138,27,5,0,11,2,"11_2",0,0
133,27,5,1,11,2,"11_2",1,1
129,27,5,1,11,2,"11_2",1,1
137,27,5,1,11,2,"11_2",1,4
104,27,5,0,11,2,"11_2",0,0
136,27,5,0,11,2,"11_2",0,0
106,27,5,1,11,2,"11_2",1,1
134,27,5,1,11,2,"11_2",1,2
111,27,5,1,11,2,"11_2",1,1
107,27,5,1,11,2,"11_2",1,1
114,27,5,0,11,2,"11_2",0,0
128,27,5,1,11,2,"11_2",1,1
101,27,5,1,11,2,"11_2",1,1
117,27,5,1,11,2,"11_2",1,1
115,27,5,1,11,2,"11_2",1,1
113,27,5,1,11,2,"11_2",1,1
119,27,5,1,11,2,"11_2",1,1
125,27,5,1,11,2,"11_2",1,2
103,27,5,1,11,2,"11_2",1,3
131,27,5,0,11,2,"11_2",0,0
130,27,5,1,11,2,"11_2",1,1
126,27,5,1,11,2,"11_2",1,1
118,27,5,1,11,2,"11_2",1,1
139,27,6,0,11,2,"11_2",0,0
110,27,6,0,11,2,"11_2",0,0
127,27,6,0,11,2,"11_2",0,0
132,27,6,1,11,2,"11_2",1,3
108,27,6,1,11,2,"11_2",1,3
102,27,6,0,11,2,"11_2",0,0
135,27,6,1,11,2,"11_2",1,1
121,27,6,1,11,2,"11_2",1,1
112,27,6,1,11,2,"11_2",1,1
122,27,6,1,11,2,"11_2",1,1
123,27,6,0,11,2,"11_2",0,0
140,27,6,0,11,2,"11_2",0,2
124,27,6,1,11,2,"11_2",1,5
116,27,6,0,11,2,"11_2",0,0
105,27,6,1,11,2,"11_2",1,3
109,27,6,0,11,2,"11_2",0,0
120,27,6,1,11,2,"11_2",1,4
138,27,6,0,11,2,"11_2",0,0
133,27,6,0,11,2,"11_2",0,0
129,27,6,1,11,2,"11_2",1,2
137,27,6,1,11,2,"11_2",1,1
104,27,6,0,11,2,"11_2",0,0
136,27,6,0,11,2,"11_2",0,0
106,27,6,1,11,2,"11_2",1,1
134,27,6,1,11,2,"11_2",1,2
111,27,6,1,11,2,"11_2",1,3
107,27,6,1,11,2,"11_2",1,1
114,27,6,0,11,2,"11_2",0,0
128,27,6,0,11,2,"11_2",0,0
101,27,6,1,11,2,"11_2",1,1
117,27,6,1,11,2,"11_2",1,3
115,27,6,1,11,2,"11_2",1,6
113,27,6,1,11,2,"11_2",1,1
119,27,6,1,11,2,"11_2",1,1
125,27,6,1,11,2,"11_2",1,1
103,27,6,1,11,2,"11_2",1,7
131,27,6,0,11,2,"11_2",0,0
130,27,6,1,11,2,"11_2",1,1
126,27,6,1,11,2,"11_2",1,3
118,27,6,1,11,2,"11_2",1,1
139,28,4,1,11,1,"11_1",1,1
110,28,4,1,11,1,"11_1",1,2
127,28,4,1,11,1,"11_1",1,2
132,28,4,1,11,1,"11_1",1,2
108,28,4,1,11,1,"11_1",1,4
102,28,4,0,11,1,"11_1",0,0
135,28,4,0.25,11,1,"11_1",0,2
121,28,4,1,11,1,"11_1",1,3
112,28,4,1,11,1,"11_1",1,4
122,28,4,1,11,1,"11_1",1,2
123,28,4,0,11,1,"11_1",0,0
140,28,4,1,11,1,"11_1",1,4
124,28,4,1,11,1,"11_1",1,2
116,28,4,0.75,11,1,"11_1",1,2
105,28,4,1,11,1,"11_1",1,2
109,28,4,0,11,1,"11_1",0,0
120,28,4,0.75,11,1,"11_1",1,4
138,28,4,0,11,1,"11_1",0,0
133,28,4,1,11,1,"11_1",1,2
129,28,4,1,11,1,"11_1",1,2
137,28,4,1,11,1,"11_1",1,2
104,28,4,1,11,1,"11_1",1,2
136,28,4,1,11,1,"11_1",1,2
106,28,4,1,11,1,"11_1",1,2
134,28,4,1,11,1,"11_1",1,3
111,28,4,1,11,1,"11_1",1,3
107,28,4,1,11,1,"11_1",1,4
114,28,4,1,11,1,"11_1",1,1
128,28,4,0.75,11,1,"11_1",1,3
101,28,4,1,11,1,"11_1",1,1
117,28,4,1,11,1,"11_1",1,2
115,28,4,1,11,1,"11_1",1,2
113,28,4,1,11,1,"11_1",1,2
119,28,4,1,11,1,"11_1",1,2
125,28,4,1,11,1,"11_1",1,6
103,28,4,1,11,1,"11_1",1,7
131,28,4,1,11,1,"11_1",1,1
130,28,4,1,11,1,"11_1",1,2
126,28,4,0.75,11,1,"11_1",1,3
118,28,4,0.75,11,1,"11_1",1,2
139,28,7,0.75,11,2,"11_2",1,3
110,28,7,1,11,2,"11_2",1,3
127,28,7,1,11,2,"11_2",1,3
132,28,7,1,11,2,"11_2",1,2
108,28,7,0.75,11,2,"11_2",1,3
102,28,7,0,11,2,"11_2",0,0
135,28,7,1,11,2,"11_2",1,2
121,28,7,1,11,2,"11_2",1,2
112,28,7,1,11,2,"11_2",1,6
122,28,7,1,11,2,"11_2",1,9
123,28,7,0.75,11,2,"11_2",1,1
140,28,7,1,11,2,"11_2",1,4
124,28,7,1,11,2,"11_2",1,2
116,28,7,1,11,2,"11_2",1,3
105,28,7,0.75,11,2,"11_2",1,12
109,28,7,0,11,2,"11_2",0,0
120,28,7,0.75,11,2,"11_2",1,7
138,28,7,0,11,2,"11_2",0,0
133,28,7,0.75,11,2,"11_2",1,4
129,28,7,1,11,2,"11_2",1,3
137,28,7,0.75,11,2,"11_2",1,5
104,28,7,1,11,2,"11_2",1,10
136,28,7,1,11,2,"11_2",1,2
106,28,7,1,11,2,"11_2",1,4
134,28,7,1,11,2,"11_2",1,2
111,28,7,1,11,2,"11_2",1,5
107,28,7,0.75,11,2,"11_2",1,8
114,28,7,0.75,11,2,"11_2",1,3
128,28,7,1,11,2,"11_2",1,4
101,28,7,1,11,2,"11_2",1,2
117,28,7,1,11,2,"11_2",1,3
115,28,7,1,11,2,"11_2",1,5
113,28,7,1,11,2,"11_2",1,4
119,28,7,0.5,11,2,"11_2",0,5
125,28,7,1,11,2,"11_2",1,4
103,28,7,0.75,11,2,"11_2",1,5
131,28,7,0.75,11,2,"11_2",1,3
130,28,7,1,11,2,"11_2",1,2
126,28,7,0.75,11,2,"11_2",1,2
118,28,7,0.75,11,2,"11_2",1,3
139,29,1,1,12,1,"12_1",1,1
110,29,1,0.333333343267441,12,1,"12_1",0,2
127,29,1,1,12,1,"12_1",1,1
132,29,1,1,12,1,"12_1",1,5
108,29,1,1,12,1,"12_1",1,5
102,29,1,0,12,1,"12_1",0,0
135,29,1,0.666666686534882,12,1,"12_1",1,1
121,29,1,0.666666686534882,12,1,"12_1",1,7
112,29,1,1,12,1,"12_1",1,4
122,29,1,1,12,1,"12_1",1,2
123,29,1,1,12,1,"12_1",1,2
140,29,1,1,12,1,"12_1",1,4
124,29,1,1,12,1,"12_1",1,1
116,29,1,1,12,1,"12_1",1,3
105,29,1,1,12,1,"12_1",1,1
109,29,1,0,12,1,"12_1",0,0
120,29,1,1,12,1,"12_1",1,6
138,29,1,1,12,1,"12_1",1,3
133,29,1,1,12,1,"12_1",1,5
129,29,1,1,12,1,"12_1",1,5
137,29,1,1,12,1,"12_1",1,4
104,29,1,1,12,1,"12_1",1,3
136,29,1,1,12,1,"12_1",1,1
106,29,1,1,12,1,"12_1",1,5
134,29,1,1,12,1,"12_1",1,2
111,29,1,1,12,1,"12_1",1,1
107,29,1,0.666666686534882,12,1,"12_1",1,4
114,29,1,0.666666686534882,12,1,"12_1",1,2
128,29,1,1,12,1,"12_1",1,4
101,29,1,1,12,1,"12_1",1,1
117,29,1,1,12,1,"12_1",1,4
115,29,1,1,12,1,"12_1",1,3
113,29,1,1,12,1,"12_1",1,2
119,29,1,1,12,1,"12_1",1,3
125,29,1,0.333333343267441,12,1,"12_1",0,7
103,29,1,1,12,1,"12_1",1,8
131,29,1,1,12,1,"12_1",1,2
130,29,1,1,12,1,"12_1",1,2
126,29,1,0.666666686534882,12,1,"12_1",1,2
118,29,1,0.666666686534882,12,1,"12_1",1,6
139,29,3,1,12,1,"12_1",1,2
110,29,3,0.800000011920929,12,1,"12_1",1,4
127,29,3,1,12,1,"12_1",1,1
132,29,3,1,12,1,"12_1",1,2
108,29,3,1,12,1,"12_1",1,2
102,29,3,0,12,1,"12_1",0,0
135,29,3,0,12,1,"12_1",0,0
121,29,3,1,12,1,"12_1",1,7
112,29,3,1,12,1,"12_1",1,13
122,29,3,1,12,1,"12_1",1,2
123,29,3,1,12,1,"12_1",1,3
140,29,3,1,12,1,"12_1",1,4
124,29,3,1,12,1,"12_1",1,3
116,29,3,1,12,1,"12_1",1,9
105,29,3,1,12,1,"12_1",1,4
109,29,3,0,12,1,"12_1",0,0
120,29,3,1,12,1,"12_1",1,32
138,29,3,1,12,1,"12_1",1,3
133,29,3,1,12,1,"12_1",1,4
129,29,3,1,12,1,"12_1",1,1
137,29,3,1,12,1,"12_1",1,5
104,29,3,1,12,1,"12_1",1,7
136,29,3,1,12,1,"12_1",1,1
106,29,3,1,12,1,"12_1",1,7
134,29,3,1,12,1,"12_1",1,3
111,29,3,1,12,1,"12_1",1,1
107,29,3,1,12,1,"12_1",1,3
114,29,3,0.800000011920929,12,1,"12_1",1,5
128,29,3,1,12,1,"12_1",1,3
101,29,3,1,12,1,"12_1",1,5
117,29,3,1,12,1,"12_1",1,6
115,29,3,1,12,1,"12_1",1,5
113,29,3,1,12,1,"12_1",1,1
119,29,3,0.800000011920929,12,1,"12_1",1,3
125,29,3,0.400000005960464,12,1,"12_1",0,3
103,29,3,1,12,1,"12_1",1,19
131,29,3,0.800000011920929,12,1,"12_1",1,2
130,29,3,1,12,1,"12_1",1,1
126,29,3,0.600000023841858,12,1,"12_1",1,6
118,29,3,1,12,1,"12_1",1,10
139,29,4,1,12,1,"12_1",1,3
110,29,4,0.888888895511627,12,1,"12_1",1,4
127,29,4,1,12,1,"12_1",1,1
132,29,4,1,12,1,"12_1",1,6
108,29,4,1,12,1,"12_1",1,5
102,29,4,0,12,1,"12_1",0,0
135,29,4,0,12,1,"12_1",0,0
121,29,4,1,12,1,"12_1",1,2
112,29,4,1,12,1,"12_1",1,6
122,29,4,1,12,1,"12_1",1,3
123,29,4,1,12,1,"12_1",1,2
140,29,4,1,12,1,"12_1",1,9
124,29,4,1,12,1,"12_1",1,9
116,29,4,1,12,1,"12_1",1,15
105,29,4,1,12,1,"12_1",1,11
109,29,4,0,12,1,"12_1",0,0
120,29,4,1,12,1,"12_1",1,14
138,29,4,1,12,1,"12_1",1,2
133,29,4,1,12,1,"12_1",1,7
129,29,4,1,12,1,"12_1",1,2
137,29,4,1,12,1,"12_1",1,11
104,29,4,0.333332985639572,12,1,"12_1",0,5
136,29,4,1,12,1,"12_1",1,2
106,29,4,1,12,1,"12_1",1,7
134,29,4,1,12,1,"12_1",1,15
111,29,4,1,12,1,"12_1",1,2
107,29,4,1,12,1,"12_1",1,5
114,29,4,0.222222223877907,12,1,"12_1",0,5
128,29,4,1,12,1,"12_1",1,5
101,29,4,1,12,1,"12_1",1,6
117,29,4,1,12,1,"12_1",1,10
115,29,4,1,12,1,"12_1",1,10
113,29,4,1,12,1,"12_1",1,3
119,29,4,0.888888895511627,12,1,"12_1",1,4
125,29,4,0.333333343267441,12,1,"12_1",0,4
103,29,4,1,12,1,"12_1",1,12
131,29,4,0.888888895511627,12,1,"12_1",1,7
130,29,4,1,12,1,"12_1",1,3
126,29,4,1,12,1,"12_1",1,11
118,29,4,0.888888895511627,12,1,"12_1",1,8
139,29,5,1,12,1,"12_1",1,1
110,29,5,0,12,1,"12_1",0,0
127,29,5,0.916666686534882,12,1,"12_1",1,4
132,29,5,1,12,1,"12_1",1,13
108,29,5,1,12,1,"12_1",1,2
102,29,5,0,12,1,"12_1",0,0
135,29,5,0,12,1,"12_1",0,0
121,29,5,1,12,1,"12_1",1,6
112,29,5,1,12,1,"12_1",1,17
122,29,5,1,12,1,"12_1",1,6
123,29,5,1,12,1,"12_1",1,3
140,29,5,1,12,1,"12_1",1,8
124,29,5,1,12,1,"12_1",1,4
116,29,5,1,12,1,"12_1",1,15
105,29,5,1,12,1,"12_1",1,8
109,29,5,0,12,1,"12_1",0,0
120,29,5,1,12,1,"12_1",1,31
138,29,5,0.916666686534882,12,1,"12_1",1,2
133,29,5,0.916666686534882,12,1,"12_1",1,4
129,29,5,1,12,1,"12_1",1,5
137,29,5,1,12,1,"12_1",1,8
104,29,5,0.25,12,1,"12_1",0,5
136,29,5,0,12,1,"12_1",0,0
106,29,5,0.916666686534882,12,1,"12_1",1,14
134,29,5,1,12,1,"12_1",1,6
111,29,5,1,12,1,"12_1",1,5
107,29,5,1,12,1,"12_1",1,4
114,29,5,0,12,1,"12_1",0,0
128,29,5,0.75,12,1,"12_1",1,9
101,29,5,1,12,1,"12_1",1,3
117,29,5,1,12,1,"12_1",1,12
115,29,5,1,12,1,"12_1",1,14
113,29,5,1,12,1,"12_1",1,2
119,29,5,1,12,1,"12_1",1,4
125,29,5,0.16666667163372,12,1,"12_1",0,3
103,29,5,1,12,1,"12_1",1,36
131,29,5,0.5,12,1,"12_1",0,7
130,29,5,1,12,1,"12_1",1,9
126,29,5,0.833333313465118,12,1,"12_1",1,8
118,29,5,1,12,1,"12_1",1,7
139,29,7,1,12,1,"12_1",1,3
110,29,7,0,12,1,"12_1",0,0
127,29,7,1,12,1,"12_1",1,1
132,29,7,1,12,1,"12_1",1,4
108,29,7,1,12,1,"12_1",1,2
102,29,7,0,12,1,"12_1",0,0
135,29,7,0,12,1,"12_1",0,0
121,29,7,1,12,1,"12_1",1,3
112,29,7,1,12,1,"12_1",1,5
122,29,7,1,12,1,"12_1",1,5
123,29,7,1,12,1,"12_1",1,1
140,29,7,1,12,1,"12_1",1,4
124,29,7,1,12,1,"12_1",1,2
116,29,7,1,12,1,"12_1",1,6
105,29,7,1,12,1,"12_1",1,4
109,29,7,0,12,1,"12_1",0,0
120,29,7,1,12,1,"12_1",1,15
138,29,7,1,12,1,"12_1",1,1
133,29,7,0.714285731315613,12,1,"12_1",1,2
129,29,7,1,12,1,"12_1",1,1
137,29,7,1,12,1,"12_1",1,12
