"Student","Homework","Question","Score","Chapter","Method","TopicMethod","Success","Attempts"
104,29,7,0.571428596973419,12,1,"12_1",1,2
136,29,7,0,12,1,"12_1",0,0
106,29,7,1,12,1,"12_1",1,8
134,29,7,1,12,1,"12_1",1,6
111,29,7,1,12,1,"12_1",1,1
107,29,7,1,12,1,"12_1",1,4
114,29,7,0,12,1,"12_1",0,0
128,29,7,1,12,1,"12_1",1,4
101,29,7,1,12,1,"12_1",1,7
117,29,7,1,12,1,"12_1",1,5
115,29,7,1,12,1,"12_1",1,8
113,29,7,1,12,1,"12_1",1,2
119,29,7,1,12,1,"12_1",1,3
125,29,7,0.714285731315613,12,1,"12_1",1,6
103,29,7,1,12,1,"12_1",1,8
131,29,7,0.714285731315613,12,1,"12_1",1,6
130,29,7,1,12,1,"12_1",1,1
126,29,7,0.857142865657806,12,1,"12_1",1,4
118,29,7,1,12,1,"12_1",1,4
139,29,8,1,10,2,"10_2",1,3
110,29,8,0.75,10,2,"10_2",1,4
127,29,8,1,10,2,"10_2",1,2
132,29,8,1,10,2,"10_2",1,3
108,29,8,1,10,2,"10_2",1,2
102,29,8,0,10,2,"10_2",0,0
135,29,8,0,10,2,"10_2",0,0
121,29,8,1,10,2,"10_2",1,4
112,29,8,1,10,2,"10_2",1,8
122,29,8,1,10,2,"10_2",1,3
123,29,8,1,10,2,"10_2",1,2
140,29,8,1,10,2,"10_2",1,4
124,29,8,1,10,2,"10_2",1,1
116,29,8,1,10,2,"10_2",1,4
105,29,8,1,10,2,"10_2",1,4
109,29,8,0,10,2,"10_2",0,0
120,29,8,1,10,2,"10_2",1,5
138,29,8,1,10,2,"10_2",1,1
133,29,8,0.75,10,2,"10_2",1,2
129,29,8,1,10,2,"10_2",1,1
137,29,8,1,10,2,"10_2",1,4
104,29,8,0.75,10,2,"10_2",1,4
136,29,8,0,10,2,"10_2",0,0
106,29,8,0.75,10,2,"10_2",1,5
134,29,8,1,10,2,"10_2",1,4
111,29,8,1,10,2,"10_2",1,3
107,29,8,0.75,10,2,"10_2",1,4
114,29,8,0,10,2,"10_2",0,0
128,29,8,1,10,2,"10_2",1,4
101,29,8,1,10,2,"10_2",1,3
117,29,8,1,10,2,"10_2",1,4
115,29,8,0.75,10,2,"10_2",1,4
113,29,8,1,10,2,"10_2",1,1
119,29,8,1,10,2,"10_2",1,2
125,29,8,0.75,10,2,"10_2",1,4
103,29,8,1,10,2,"10_2",1,4
131,29,8,0.75,10,2,"10_2",1,4
130,29,8,1,10,2,"10_2",1,1
126,29,8,0.75,10,2,"10_2",1,3
118,29,8,1,10,2,"10_2",1,4
139,30,1,0.916666686534882,12,2,"12_2",1,1
110,30,1,0,12,2,"12_2",0,0
127,30,1,1,12,2,"12_2",1,4
132,30,1,1,12,2,"12_2",1,3
108,30,1,1,12,2,"12_2",1,11
102,30,1,0,12,2,"12_2",0,0
135,30,1,0.916666686534882,12,2,"12_2",1,4
121,30,1,1,12,2,"12_2",1,10
112,30,1,1,12,2,"12_2",1,3
122,30,1,0.25,12,2,"12_2",0,1
123,30,1,1,12,2,"12_2",1,5
140,30,1,1,12,2,"12_2",1,6
124,30,1,1,12,2,"12_2",1,1
116,30,1,1,12,2,"12_2",1,3
105,30,1,1,12,2,"12_2",1,10
109,30,1,0.583333313465118,12,2,"12_2",1,2
120,30,1,1,12,2,"12_2",1,15
138,30,1,0,12,2,"12_2",0,0
133,30,1,0.916666686534882,12,2,"12_2",1,2
129,30,1,1,12,2,"12_2",1,1
137,30,1,1,12,2,"12_2",1,5
104,30,1,1,12,2,"12_2",1,13
136,30,1,1,12,2,"12_2",1,1
106,30,1,1,12,2,"12_2",1,11
134,30,1,1,12,2,"12_2",1,5
111,30,1,1,12,2,"12_2",1,5
107,30,1,0.916666686534882,12,2,"12_2",1,3
114,30,1,1,12,2,"12_2",1,4
128,30,1,1,12,2,"12_2",1,4
101,30,1,1,12,2,"12_2",1,3
117,30,1,1,12,2,"12_2",1,4
115,30,1,1,12,2,"12_2",1,3
113,30,1,0,12,2,"12_2",0,0
119,30,1,1,12,2,"12_2",1,2
125,30,1,1,12,2,"12_2",1,8
103,30,1,1,12,2,"12_2",1,11
131,30,1,1,12,2,"12_2",1,4
130,30,1,1,12,2,"12_2",1,3
126,30,1,1,12,2,"12_2",1,3
118,30,1,0.833333313465118,12,2,"12_2",1,4
139,30,3,1,12,2,"12_2",1,2
110,30,3,0,12,2,"12_2",0,0
127,30,3,0.666666686534882,12,2,"12_2",1,3
132,30,3,1,12,2,"12_2",1,3
108,30,3,1,12,2,"12_2",1,16
102,30,3,0,12,2,"12_2",0,0
135,30,3,0.666666686534882,12,2,"12_2",1,2
121,30,3,1,12,2,"12_2",1,14
112,30,3,1,12,2,"12_2",1,6
122,30,3,0,12,2,"12_2",0,0
123,30,3,1,12,2,"12_2",1,2
140,30,3,1,12,2,"12_2",1,3
124,30,3,1,12,2,"12_2",1,3
116,30,3,1,12,2,"12_2",1,1
105,30,3,1,12,2,"12_2",1,4
109,30,3,0,12,2,"12_2",0,0
120,30,3,1,12,2,"12_2",1,5
138,30,3,0,12,2,"12_2",0,0
133,30,3,0.666666686534882,12,2,"12_2",1,2
129,30,3,1,12,2,"12_2",1,1
137,30,3,1,12,2,"12_2",1,2
104,30,3,1,12,2,"12_2",1,3
136,30,3,1,12,2,"12_2",1,1
106,30,3,0.333333343267441,12,2,"12_2",0,3
134,30,3,1,12,2,"12_2",1,1
111,30,3,1,12,2,"12_2",1,1
107,30,3,0.333333343267441,12,2,"12_2",0,9
114,30,3,0.666666686534882,12,2,"12_2",1,1
128,30,3,0.333333343267441,12,2,"12_2",0,1
101,30,3,1,12,2,"12_2",1,3
117,30,3,1,12,2,"12_2",1,2
115,30,3,0.666666686534882,12,2,"12_2",1,7
113,30,3,0,12,2,"12_2",0,0
119,30,3,1,12,2,"12_2",1,1
125,30,3,1,12,2,"12_2",1,6
103,30,3,1,12,2,"12_2",1,7
131,30,3,0.666666686534882,12,2,"12_2",1,1
130,30,3,1,12,2,"12_2",1,1
126,30,3,0.666666686534882,12,2,"12_2",1,3
118,30,3,0.666666686534882,12,2,"12_2",1,5
139,30,5,0.75,12,2,"12_2",1,2
110,30,5,0,12,2,"12_2",0,0
127,30,5,0.75,12,2,"12_2",1,2
132,30,5,1,12,2,"12_2",1,2
108,30,5,1,12,2,"12_2",1,6
102,30,5,0,12,2,"12_2",0,0
135,30,5,0.75,12,2,"12_2",1,3
121,30,5,1,12,2,"12_2",1,3
112,30,5,1,12,2,"12_2",1,2
122,30,5,1,12,2,"12_2",1,2
123,30,5,1,12,2,"12_2",1,1
140,30,5,1,12,2,"12_2",1,6
124,30,5,1,12,2,"12_2",1,1
116,30,5,1,12,2,"12_2",1,3
105,30,5,1,12,2,"12_2",1,2
109,30,5,0,12,2,"12_2",0,0
120,30,5,1,12,2,"12_2",1,6
138,30,5,0,12,2,"12_2",0,0
133,30,5,0.75,12,2,"12_2",1,2
129,30,5,1,12,2,"12_2",1,1
137,30,5,1,12,2,"12_2",1,2
104,30,5,1,12,2,"12_2",1,3
136,30,5,1,12,2,"12_2",1,1
106,30,5,0.75,12,2,"12_2",1,4
134,30,5,1,12,2,"12_2",1,3
111,30,5,1,12,2,"12_2",1,3
107,30,5,0.75,12,2,"12_2",1,3
114,30,5,0.75,12,2,"12_2",1,1
128,30,5,1,12,2,"12_2",1,2
101,30,5,1,12,2,"12_2",1,3
117,30,5,1,12,2,"12_2",1,2
115,30,5,0.75,12,2,"12_2",1,2
113,30,5,0,12,2,"12_2",0,0
119,30,5,0.75,12,2,"12_2",1,2
125,30,5,1,12,2,"12_2",1,5
103,30,5,1,12,2,"12_2",1,6
131,30,5,0.75,12,2,"12_2",1,1
130,30,5,1,12,2,"12_2",1,1
126,30,5,0.75,12,2,"12_2",1,2
118,30,5,0.75,12,2,"12_2",1,2
139,30,6,1,12,2,"12_2",1,1
110,30,6,0,12,2,"12_2",0,0
127,30,6,0.916666686534882,12,2,"12_2",1,2
132,30,6,1,12,2,"12_2",1,1
108,30,6,1,12,2,"12_2",1,7
102,30,6,0,12,2,"12_2",0,0
135,30,6,0.916666686534882,12,2,"12_2",1,2
121,30,6,1,12,2,"12_2",1,5
112,30,6,1,12,2,"12_2",1,3
122,30,6,0,12,2,"12_2",0,0
123,30,6,1,12,2,"12_2",1,2
140,30,6,1,12,2,"12_2",1,6
124,30,6,1,12,2,"12_2",1,2
116,30,6,1,12,2,"12_2",1,6
105,30,6,1,12,2,"12_2",1,1
109,30,6,0,12,2,"12_2",0,0
120,30,6,1,12,2,"12_2",1,9
138,30,6,0,12,2,"12_2",0,0
133,30,6,0.916666686534882,12,2,"12_2",1,2
129,30,6,1,12,2,"12_2",1,1
137,30,6,1,12,2,"12_2",1,1
104,30,6,1,12,2,"12_2",1,6
136,30,6,1,12,2,"12_2",1,1
106,30,6,0.916666984558105,12,2,"12_2",1,5
134,30,6,1,12,2,"12_2",1,1
111,30,6,1,12,2,"12_2",1,2
107,30,6,0.916666686534882,12,2,"12_2",1,3
114,30,6,0.916666686534882,12,2,"12_2",1,2
128,30,6,1,12,2,"12_2",1,1
101,30,6,1,12,2,"12_2",1,4
117,30,6,1,12,2,"12_2",1,4
115,30,6,0.916666686534882,12,2,"12_2",1,6
113,30,6,0,12,2,"12_2",0,0
119,30,6,0.916666686534882,12,2,"12_2",1,3
125,30,6,1,12,2,"12_2",1,9
103,30,6,1,12,2,"12_2",1,9
131,30,6,1,12,2,"12_2",1,2
130,30,6,1,12,2,"12_2",1,1
126,30,6,0.916666686534882,12,2,"12_2",1,3
118,30,6,0.666666686534882,12,2,"12_2",1,1
139,31,6,0.200000002980232,11,1,"11_1",0,2
110,31,6,0,11,1,"11_1",0,0
127,31,6,1,11,1,"11_1",1,2
132,31,6,1,11,1,"11_1",1,2
108,31,6,0.400000005960464,11,1,"11_1",0,3
102,31,6,0,11,1,"11_1",0,0
135,31,6,0,11,1,"11_1",0,0
121,31,6,1,11,1,"11_1",1,3
112,31,6,1,11,1,"11_1",1,4
122,31,6,1,11,1,"11_1",1,2
123,31,6,0.400000005960464,11,1,"11_1",0,2
140,31,6,0.400000005960464,11,1,"11_1",0,1
124,31,6,1,11,1,"11_1",1,2
116,31,6,0,11,1,"11_1",0,0
105,31,6,1,11,1,"11_1",1,3
109,31,6,0,11,1,"11_1",0,0
120,31,6,1,11,1,"11_1",1,4
138,31,6,0,11,1,"11_1",0,0
133,31,6,1,11,1,"11_1",1,5
129,31,6,1,11,1,"11_1",1,3
137,31,6,1,11,1,"11_1",1,2
104,31,6,1,11,1,"11_1",1,3
136,31,6,0.400000005960464,11,1,"11_1",0,1
106,31,6,1,11,1,"11_1",1,6
134,31,6,0.800000011920929,11,1,"11_1",1,8
111,31,6,1,11,1,"11_1",1,2
107,31,6,1,11,1,"11_1",1,5
114,31,6,1,11,1,"11_1",1,3
128,31,6,0,11,1,"11_1",0,0
101,31,6,1,11,1,"11_1",1,4
117,31,6,1,11,1,"11_1",1,2
115,31,6,1,11,1,"11_1",1,2
113,31,6,1,11,1,"11_1",1,1
119,31,6,0.600000023841858,11,1,"11_1",1,5
125,31,6,0.600000023841858,11,1,"11_1",1,7
103,31,6,1,11,1,"11_1",1,4
131,31,6,1,11,1,"11_1",1,3
130,31,6,1,11,1,"11_1",1,2
126,31,6,0.400000005960464,11,1,"11_1",0,4
118,31,6,0.400000005960464,11,1,"11_1",0,2
139,32,7,1,5,2,"5_2",1,1
110,32,7,0,5,2,"5_2",0,0
127,32,7,0,5,2,"5_2",0,2
132,32,7,0,5,2,"5_2",0,0
108,32,7,0,5,2,"5_2",0,6
102,32,7,0,5,2,"5_2",0,0
135,32,7,0,5,2,"5_2",0,1
121,32,7,1,5,2,"5_2",1,7
112,32,7,1,5,2,"5_2",1,24
122,32,7,0,5,2,"5_2",0,5
123,32,7,0.5,5,2,"5_2",0,5
140,32,7,0.5,5,2,"5_2",0,2
124,32,7,1,5,2,"5_2",1,15
116,32,7,0,5,2,"5_2",0,3
105,32,7,0,5,2,"5_2",0,0
109,32,7,0,5,2,"5_2",0,0
120,32,7,0.5,5,2,"5_2",0,48
138,32,7,0,5,2,"5_2",0,3
133,32,7,0,5,2,"5_2",0,3
129,32,7,0,5,2,"5_2",0,5
137,32,7,0,5,2,"5_2",0,2
104,32,7,0.5,5,2,"5_2",0,13
136,32,7,0,5,2,"5_2",0,2
106,32,7,0,5,2,"5_2",0,0
134,32,7,0.5,5,2,"5_2",0,18
111,32,7,1,5,2,"5_2",1,32
107,32,7,0,5,2,"5_2",0,5
114,32,7,0,5,2,"5_2",0,0
128,32,7,0.5,5,2,"5_2",0,4
101,32,7,0,5,2,"5_2",0,4
117,32,7,0,5,2,"5_2",0,5
115,32,7,0.5,5,2,"5_2",0,38
113,32,7,0.5,5,2,"5_2",0,9
119,32,7,0,5,2,"5_2",0,2
125,32,7,0,5,2,"5_2",0,6
103,32,7,0,5,2,"5_2",0,2
131,32,7,0,5,2,"5_2",0,0
130,32,7,0,5,2,"5_2",0,12
126,32,7,0,5,2,"5_2",0,5
118,32,7,0,5,2,"5_2",0,0
139,32,8,1,5,2,"5_2",1,1
110,32,8,0,5,2,"5_2",0,0
127,32,8,1,5,2,"5_2",1,2
132,32,8,0,5,2,"5_2",0,0
108,32,8,1,5,2,"5_2",1,5
102,32,8,0,5,2,"5_2",0,0
135,32,8,1,5,2,"5_2",1,1
121,32,8,1,5,2,"5_2",1,1
112,32,8,1,5,2,"5_2",1,2
122,32,8,0,5,2,"5_2",0,1
123,32,8,1,5,2,"5_2",1,2
140,32,8,1,5,2,"5_2",1,1
124,32,8,1,5,2,"5_2",1,3
116,32,8,1,5,2,"5_2",1,1
105,32,8,0,5,2,"5_2",0,6
109,32,8,0,5,2,"5_2",0,0
120,32,8,1,5,2,"5_2",1,1
138,32,8,1,5,2,"5_2",1,1
133,32,8,1,5,2,"5_2",1,1
129,32,8,1,5,2,"5_2",1,1
137,32,8,1,5,2,"5_2",1,1
104,32,8,1,5,2,"5_2",1,2
136,32,8,1,5,2,"5_2",1,1
106,32,8,1,5,2,"5_2",1,1
134,32,8,1,5,2,"5_2",1,1
111,32,8,1,5,2,"5_2",1,3
107,32,8,1,5,2,"5_2",1,2
114,32,8,1,5,2,"5_2",1,1
128,32,8,0,5,2,"5_2",0,3
101,32,8,1,5,2,"5_2",1,1
117,32,8,1,5,2,"5_2",1,1
115,32,8,1,5,2,"5_2",1,3
113,32,8,1,5,2,"5_2",1,1
119,32,8,0,5,2,"5_2",0,2
125,32,8,0,5,2,"5_2",0,4
103,32,8,0,5,2,"5_2",0,5
131,32,8,1,5,2,"5_2",1,1
130,32,8,1,5,2,"5_2",1,2
126,32,8,1,5,2,"5_2",1,1
118,32,8,0,5,2,"5_2",0,0
139,32,9,0.800000011920929,7,1,"7_1",1,2
110,32,9,0,7,1,"7_1",0,0
127,32,9,0,7,1,"7_1",0,1
132,32,9,0,7,1,"7_1",0,0
108,32,9,1,7,1,"7_1",1,3
102,32,9,0,7,1,"7_1",0,0
135,32,9,0.400000005960464,7,1,"7_1",0,1
121,32,9,1,7,1,"7_1",1,3
112,32,9,1,7,1,"7_1",1,4
122,32,9,0.200000002980232,7,1,"7_1",0,1
123,32,9,0,7,1,"7_1",0,3
140,32,9,0.400000005960464,7,1,"7_1",0,2
124,32,9,1,7,1,"7_1",1,5
116,32,9,0.800000011920929,7,1,"7_1",1,4
105,32,9,0.400000005960464,7,1,"7_1",0,4
109,32,9,0,7,1,"7_1",0,0
120,32,9,1,7,1,"7_1",1,12
138,32,9,1,7,1,"7_1",1,1
133,32,9,0.200000002980232,7,1,"7_1",0,2
129,32,9,1,7,1,"7_1",1,2
137,32,9,0.400000005960464,7,1,"7_1",0,1
104,32,9,0,7,1,"7_1",0,0
136,32,9,1,7,1,"7_1",1,2
106,32,9,0.600000023841858,7,1,"7_1",1,3
134,32,9,1,7,1,"7_1",1,5
111,32,9,1,7,1,"7_1",1,4
107,32,9,0.400000005960464,7,1,"7_1",0,2
114,32,9,0,7,1,"7_1",0,0
128,32,9,0.800000011920929,7,1,"7_1",1,4
101,32,9,1,7,1,"7_1",1,5
117,32,9,0.200000002980232,7,1,"7_1",0,3
115,32,9,0.400000005960464,7,1,"7_1",0,2
113,32,9,1,7,1,"7_1",1,5
119,32,9,0.800000011920929,7,1,"7_1",1,2
125,32,9,0,7,1,"7_1",0,3
103,32,9,0.400000005960464,7,1,"7_1",0,10
131,32,9,0.200000002980232,7,1,"7_1",0,6
130,32,9,1,7,1,"7_1",1,1
126,32,9,1,7,1,"7_1",1,9
118,32,9,0,7,1,"7_1",0,0
139,33,9,0.25,9,1,"9_1",0,3
110,33,9,0,9,1,"9_1",0,0
127,33,9,0,9,1,"9_1",0,1
132,33,9,0.75,9,1,"9_1",1,5
108,33,9,1,9,1,"9_1",1,5
102,33,9,0,9,1,"9_1",0,0
135,33,9,0,9,1,"9_1",0,0
121,33,9,1,9,1,"9_1",1,3
112,33,9,0.75,9,1,"9_1",1,7
122,33,9,0.5,9,1,"9_1",0,3
123,33,9,1,9,1,"9_1",1,3
140,33,9,1,9,1,"9_1",1,4
124,33,9,1,9,1,"9_1",1,10
116,33,9,1,9,1,"9_1",1,2
105,33,9,0.75,9,1,"9_1",1,7
109,33,9,0,9,1,"9_1",0,0
120,33,9,1,9,1,"9_1",1,18
138,33,9,0,9,1,"9_1",0,0
133,33,9,1,9,1,"9_1",1,5
129,33,9,1,9,1,"9_1",1,2
137,33,9,0.5,9,1,"9_1",0,6
104,33,9,0,9,1,"9_1",0,0
136,33,9,0.5,9,1,"9_1",0,1
106,33,9,1,9,1,"9_1",1,2
134,33,9,1,9,1,"9_1",1,5
111,33,9,1,9,1,"9_1",1,7
107,33,9,1,9,1,"9_1",1,7
114,33,9,0,9,1,"9_1",0,0
128,33,9,1,9,1,"9_1",1,1
101,33,9,1,9,1,"9_1",1,4
117,33,9,0.5,9,1,"9_1",0,4
115,33,9,1,9,1,"9_1",1,5
113,33,9,1,9,1,"9_1",1,11
119,33,9,0,9,1,"9_1",0,1
125,33,9,0.25,9,1,"9_1",0,1
103,33,9,1,9,1,"9_1",1,8
131,33,9,0.25,9,1,"9_1",0,2
130,33,9,1,9,1,"9_1",1,2
126,33,9,0.5,9,1,"9_1",0,5
118,33,9,0,9,1,"9_1",0,0
139,16,4,1,7,2,"7_2",1,4
110,16,4,1,7,2,"7_2",1,1
127,16,4,0.5,7,2,"7_2",0,2
132,16,4,1,7,2,"7_2",1,4
108,16,4,1,7,2,"7_2",1,2
102,16,4,0.5,7,2,"7_2",0,1
135,16,4,1,7,2,"7_2",1,1
121,16,4,1,7,2,"7_2",1,4
112,16,4,1,7,2,"7_2",1,2
122,16,4,1,7,2,"7_2",1,2
123,16,4,1,7,2,"7_2",1,1
140,16,4,1,7,2,"7_2",1,3
124,16,4,1,7,2,"7_2",1,8
116,16,4,1,7,2,"7_2",1,1
105,16,4,1,7,2,"7_2",1,11
109,16,4,1,7,2,"7_2",1,1
120,16,4,1,7,2,"7_2",1,8
138,16,4,1,7,2,"7_2",1,4
133,16,4,1,7,2,"7_2",1,4
129,16,4,1,7,2,"7_2",1,7
137,16,4,1,7,2,"7_2",1,2
104,16,4,1,7,2,"7_2",1,4
136,16,4,1,7,2,"7_2",1,1
106,16,4,1,7,2,"7_2",1,2
134,16,4,1,7,2,"7_2",1,2
111,16,4,1,7,2,"7_2",1,1
107,16,4,0.5,7,2,"7_2",0,1
114,16,4,1,7,2,"7_2",1,2
128,16,4,1,7,2,"7_2",1,1
101,16,4,1,7,2,"7_2",1,4
117,16,4,1,7,2,"7_2",1,2
115,16,4,0.5,7,2,"7_2",0,8
113,16,4,1,7,2,"7_2",1,2
119,16,4,0,7,2,"7_2",0,0
125,16,4,1,7,2,"7_2",1,2
103,16,4,1,7,2,"7_2",1,4
131,16,4,1,7,2,"7_2",1,1
130,16,4,1,7,2,"7_2",1,2
126,16,4,1,7,2,"7_2",1,3
118,16,4,1,7,2,"7_2",1,3
139,16,5,1,7,2,"7_2",1,3
110,16,5,0.666666686534882,7,2,"7_2",1,1
127,16,5,0,7,2,"7_2",0,0
132,16,5,1,7,2,"7_2",1,3
108,16,5,1,7,2,"7_2",1,2
102,16,5,0.333333343267441,7,2,"7_2",0,2
135,16,5,1,7,2,"7_2",1,1
121,16,5,1,7,2,"7_2",1,2
112,16,5,1,7,2,"7_2",1,1
122,16,5,0.333333343267441,7,2,"7_2",0,2
123,16,5,1,7,2,"7_2",1,1
140,16,5,1,7,2,"7_2",1,3
124,16,5,1,7,2,"7_2",1,3
116,16,5,1,7,2,"7_2",1,1
105,16,5,1,7,2,"7_2",1,1
109,16,5,1,7,2,"7_2",1,1
120,16,5,1,7,2,"7_2",1,7
138,16,5,1,7,2,"7_2",1,1
133,16,5,1,7,2,"7_2",1,3
129,16,5,1,7,2,"7_2",1,2
137,16,5,1,7,2,"7_2",1,3
104,16,5,1,7,2,"7_2",1,4
136,16,5,1,7,2,"7_2",1,1
106,16,5,1,7,2,"7_2",1,4
134,16,5,1,7,2,"7_2",1,2
111,16,5,1,7,2,"7_2",1,2
107,16,5,0,7,2,"7_2",0,0
114,16,5,1,7,2,"7_2",1,1
128,16,5,1,7,2,"7_2",1,1
101,16,5,1,7,2,"7_2",1,1
117,16,5,1,7,2,"7_2",1,3
115,16,5,1,7,2,"7_2",1,1
113,16,5,1,7,2,"7_2",1,1
119,16,5,0,7,2,"7_2",0,0
125,16,5,1,7,2,"7_2",1,4
103,16,5,1,7,2,"7_2",1,8
131,16,5,0.333333343267441,7,2,"7_2",0,1
130,16,5,1,7,2,"7_2",1,1
126,16,5,1,7,2,"7_2",1,3
118,16,5,1,7,2,"7_2",1,2
139,16,7,1,7,2,"7_2",1,2
110,16,7,0.5,7,2,"7_2",0,1
127,16,7,0,7,2,"7_2",0,0
132,16,7,1,7,2,"7_2",1,7
108,16,7,1,7,2,"7_2",1,3
102,16,7,0.75,7,2,"7_2",1,3
135,16,7,0.75,7,2,"7_2",1,1
121,16,7,1,7,2,"7_2",1,2
112,16,7,1,7,2,"7_2",1,2
122,16,7,1,7,2,"7_2",1,3
123,16,7,1,7,2,"7_2",1,1
140,16,7,1,7,2,"7_2",1,4
124,16,7,1,7,2,"7_2",1,5
116,16,7,1,7,2,"7_2",1,2
105,16,7,0.75,7,2,"7_2",1,11
109,16,7,1,7,2,"7_2",1,2
120,16,7,1,7,2,"7_2",1,6
138,16,7,0.75,7,2,"7_2",1,5
133,16,7,1,7,2,"7_2",1,2
129,16,7,1,7,2,"7_2",1,3
137,16,7,1,7,2,"7_2",1,3
104,16,7,1,7,2,"7_2",1,4
136,16,7,1,7,2,"7_2",1,1
106,16,7,1,7,2,"7_2",1,4
134,16,7,1,7,2,"7_2",1,3
111,16,7,1,7,2,"7_2",1,3
107,16,7,0,7,2,"7_2",0,0
114,16,7,1,7,2,"7_2",1,1
128,16,7,1,7,2,"7_2",1,1
101,16,7,1,7,2,"7_2",1,2
117,16,7,1,7,2,"7_2",1,4
115,16,7,1,7,2,"7_2",1,2
113,16,7,1,7,2,"7_2",1,1
119,16,7,0,7,2,"7_2",0,0
125,16,7,1,7,2,"7_2",1,6
103,16,7,1,7,2,"7_2",1,7
131,16,7,0,7,2,"7_2",0,0
130,16,7,1,7,2,"7_2",1,1
126,16,7,1,7,2,"7_2",1,2
118,16,7,1,7,2,"7_2",1,2
139,16,9,1,7,2,"7_2",1,2
110,16,9,0,7,2,"7_2",0,0
127,16,9,0,7,2,"7_2",0,0
132,16,9,1,7,2,"7_2",1,3
108,16,9,1,7,2,"7_2",1,3
102,16,9,1,7,2,"7_2",1,7
135,16,9,1,7,2,"7_2",1,6
121,16,9,1,7,2,"7_2",1,3
112,16,9,1,7,2,"7_2",1,2
122,16,9,1,7,2,"7_2",1,1
123,16,9,1,7,2,"7_2",1,3
140,16,9,1,7,2,"7_2",1,6
124,16,9,1,7,2,"7_2",1,3
116,16,9,1,7,2,"7_2",1,4
105,16,9,1,7,2,"7_2",1,3
109,16,9,1,7,2,"7_2",1,3
120,16,9,1,7,2,"7_2",1,5
138,16,9,1,7,2,"7_2",1,2
133,16,9,1,7,2,"7_2",1,4
129,16,9,1,7,2,"7_2",1,1
137,16,9,1,7,2,"7_2",1,7
104,16,9,1,7,2,"7_2",1,3
136,16,9,1,7,2,"7_2",1,1
106,16,9,1,7,2,"7_2",1,1
134,16,9,1,7,2,"7_2",1,1
111,16,9,1,7,2,"7_2",1,3
107,16,9,1,7,2,"7_2",1,2
114,16,9,1,7,2,"7_2",1,1
128,16,9,1,7,2,"7_2",1,3
101,16,9,1,7,2,"7_2",1,1
117,16,9,1,7,2,"7_2",1,10
115,16,9,1,7,2,"7_2",1,8
113,16,9,1,7,2,"7_2",1,4
119,16,9,0,7,2,"7_2",0,1
125,16,9,1,7,2,"7_2",1,1
103,16,9,1,7,2,"7_2",1,10
131,16,9,0,7,2,"7_2",0,0
130,16,9,1,7,2,"7_2",1,1
126,16,9,1,7,2,"7_2",1,5
118,16,9,1,7,2,"7_2",1,4
